location_id,daily_pct_days_filled,hourly_pct_hours_filled,hourly_pct_days_covered,gap_daily_minus_hourly_days
270726,85.6353591160221,65.93001841620627,85.0828729281768,0.5524861878453038
270727,95.02762430939227,82.04419889502762,94.47513812154696,0.5524861878453038
270728,94.47513812154696,73.11233885819522,93.92265193370166,0.5524861878453038
270729,89.50276243093923,67.88674033149171,88.95027624309392,0.5524861878453038
270730,90.05524861878453,73.80294659300183,89.50276243093923,0.5524861878453038
270737,91.71270718232044,64.31860036832413,91.16022099447514,0.5524861878453038
346439,95.02762430939227,85.31307550644567,94.47513812154696,0.5524861878453038
352465,93.92265193370166,80.34069981583794,93.37016574585635,0.5524861878453038
352777,95.02762430939227,85.52025782688766,94.47513812154696,0.5524861878453038
358456,94.47513812154696,79.18968692449356,93.92265193370166,0.5524861878453038
5566,95.02762430939227,84.66850828729282,94.47513812154696,0.5524861878453038
358467,94.47513812154696,83.86279926335175,93.92265193370166,0.5524861878453038
361378,93.92265193370166,84.57642725598527,93.37016574585635,0.5524861878453038
363601,94.47513812154696,86.0036832412523,93.92265193370166,0.5524861878453038
6266793,62.430939226519335,56.65285451197053,61.87845303867403,0.5524861878453038
301389,95.02762430939227,81.8830570902394,94.47513812154696,0.5524861878453038
301390,82.87292817679558,70.25782688766114,82.32044198895028,0.5524861878453038
301391,92.81767955801105,63.052486187845304,92.26519337016575,0.5524861878453038
301670,79.55801104972376,67.5414364640884,79.00552486187846,0.5524861878453038
304956,88.95027624309392,59.36924493554328,88.39779005524862,0.5524861878453038
313411,73.48066298342542,60.49723756906077,72.92817679558011,0.5524861878453038
317035,91.71270718232044,82.15930018416206,91.16022099447514,0.5524861878453038
3409524,95.02762430939227,86.80939226519338,94.47513812154696,0.5524861878453038
3409525,95.02762430939227,82.78084714548804,94.47513812154696,0.5524861878453038
3409526,95.02762430939227,87.61510128913443,94.47513812154696,0.5524861878453038
270720,93.37016574585635,80.17955801104972,92.81767955801105,0.5524861878453038
3409317,95.02762430939227,78.77532228360957,94.47513812154696,0.5524861878453038
3409318,93.92265193370166,84.76058931860037,93.37016574585635,0.5524861878453038
3409320,95.02762430939227,86.85543278084714,94.47513812154696,0.5524861878453038
3409321,95.02762430939227,87.36187845303867,94.47513812154696,0.5524861878453038
3409322,6.629834254143646,2.785451197053407,6.077348066298343,0.5524861878453038
3409323,61.32596685082873,51.542357274401475,60.773480662983424,0.5524861878453038
3409328,90.60773480662984,68.69244935543279,90.05524861878453,0.5524861878453038
3409329,92.81767955801105,79.39686924493554,92.26519337016575,0.5524861878453038
3409331,90.60773480662984,78.54511970534071,90.05524861878453,0.5524861878453038
3409336,95.02762430939227,86.21086556169429,94.47513812154696,0.5524861878453038
3409338,95.02762430939227,83.14917127071824,94.47513812154696,0.5524861878453038
3409339,93.92265193370166,74.03314917127072,93.37016574585635,0.5524861878453038
3409359,93.92265193370166,81.67587476979742,93.37016574585635,0.5524861878453038
3409360,91.71270718232044,81.44567219152854,91.16022099447514,0.5524861878453038
3409361,93.92265193370166,82.55064456721915,93.37016574585635,0.5524861878453038
3409362,93.37016574585635,82.61970534069981,92.81767955801105,0.5524861878453038
3409363,93.92265193370166,78.68324125230203,93.37016574585635,0.5524861878453038
3409364,91.71270718232044,79.09760589318601,91.16022099447514,0.5524861878453038
3409511,92.26519337016575,81.81399631675875,91.71270718232044,0.5524861878453038
3409512,92.26519337016575,63.37476979742173,91.71270718232044,0.5524861878453038
3409513,91.71270718232044,65.58471454880295,91.16022099447514,0.5524861878453038
3409514,95.02762430939227,85.68139963167587,94.47513812154696,0.5524861878453038
3409515,95.02762430939227,83.70165745856355,94.47513812154696,0.5524861878453038
3409518,95.02762430939227,68.92265193370166,94.47513812154696,0.5524861878453038
3409519,95.02762430939227,84.99079189686924,94.47513812154696,0.5524861878453038
3409520,95.02762430939227,85.0828729281768,94.47513812154696,0.5524861878453038
3409521,95.02762430939227,87.33885819521178,94.47513812154696,0.5524861878453038
3409522,94.47513812154696,85.42817679558011,93.92265193370166,0.5524861878453038
3409365,92.81767955801105,76.51933701657458,92.26519337016575,0.5524861878453038
3409366,92.26519337016575,79.14364640883977,91.71270718232044,0.5524861878453038
3409367,95.02762430939227,86.32596685082873,94.47513812154696,0.5524861878453038
3409368,94.47513812154696,86.21086556169429,93.92265193370166,0.5524861878453038
3409369,95.02762430939227,82.13627992633518,94.47513812154696,0.5524861878453038
3409370,94.47513812154696,84.57642725598527,93.92265193370166,0.5524861878453038
3409371,93.92265193370166,84.57642725598527,93.37016574585635,0.5524861878453038
3409372,85.0828729281768,66.64364640883977,84.5303867403315,0.5524861878453038
3409373,93.37016574585635,78.89042357274401,92.81767955801105,0.5524861878453038
3409374,95.02762430939227,83.0110497237569,94.47513812154696,0.5524861878453038
3409376,93.92265193370166,81.37661141804789,93.37016574585635,0.5524861878453038
3409377,93.37016574585635,80.45580110497238,92.81767955801105,0.5524861878453038
3409378,81.21546961325967,70.99447513812154,80.66298342541437,0.5524861878453038
3409379,90.05524861878453,77.85451197053406,89.50276243093923,0.5524861878453038
3409380,90.05524861878453,75.11510128913443,89.50276243093923,0.5524861878453038
3409340,90.60773480662984,78.95948434622467,90.05524861878453,0.5524861878453038
3409503,95.02762430939227,85.17495395948434,94.47513812154696,0.5524861878453038
6258871,65.19337016574586,55.732044198895025,64.64088397790056,0.5524861878453038
3409505,92.26519337016575,79.05156537753223,91.71270718232044,0.5524861878453038
3409507,91.16022099447514,74.8158379373849,90.60773480662984,0.5524861878453038
3409508,93.92265193370166,83.54051565377533,93.37016574585635,0.5524861878453038
3409509,95.02762430939227,86.04972375690608,94.47513812154696,0.5524861878453038
3409510,95.02762430939227,82.34346224677716,94.47513812154696,0.5524861878453038
3409382,90.60773480662984,79.28176795580112,90.05524861878453,0.5524861878453038
3409383,89.50276243093923,61.003683241252304,88.95027624309392,0.5524861878453038
3409386,95.02762430939227,82.68876611418048,94.47513812154696,0.5524861878453038
3409387,92.81767955801105,77.50920810313076,92.26519337016575,0.5524861878453038
3409388,39.77900552486188,27.486187845303867,39.226519337016576,0.5524861878453038
3409390,95.02762430939227,80.50184162062615,94.47513812154696,0.5524861878453038
3409391,95.02762430939227,87.01657458563537,94.47513812154696,0.5524861878453038
3409394,93.92265193370166,80.11049723756905,93.37016574585635,0.5524861878453038
3409396,93.37016574585635,72.5828729281768,92.81767955801105,0.5524861878453038
3409403,93.37016574585635,82.8268876611418,92.81767955801105,0.5524861878453038
3409404,95.02762430939227,85.49723756906077,94.47513812154696,0.5524861878453038
3409405,95.02762430939227,81.23848987108656,94.47513812154696,0.5524861878453038
3409406,95.02762430939227,86.02670349907919,94.47513812154696,0.5524861878453038
3409407,94.47513812154696,82.2513812154696,93.92265193370166,0.5524861878453038
3409408,89.50276243093923,76.42725598526704,88.95027624309392,0.5524861878453038
3409409,90.60773480662984,50.253222836095766,90.05524861878453,0.5524861878453038
3409410,95.02762430939227,85.17495395948434,94.47513812154696,0.5524861878453038
3409411,92.26519337016575,78.08471454880295,91.71270718232044,0.5524861878453038
3409412,95.02762430939227,85.22099447513813,94.47513812154696,0.5524861878453038
3409495,95.02762430939227,86.30294659300183,94.47513812154696,0.5524861878453038
3409498,94.47513812154696,84.36924493554328,93.92265193370166,0.5524861878453038
3409499,92.81767955801105,80.0184162062615,92.26519337016575,0.5524861878453038
3409500,88.95027624309392,77.37108655616943,88.39779005524862,0.5524861878453038
3409501,95.02762430939227,86.32596685082873,94.47513812154696,0.5524861878453038
3409502,95.02762430939227,84.99079189686924,94.47513812154696,0.5524861878453038
3409419,95.02762430939227,86.02670349907919,94.47513812154696,0.5524861878453038
3409420,93.92265193370166,82.91896869244935,93.37016574585635,0.5524861878453038
3409421,95.02762430939227,84.09300184162063,94.47513812154696,0.5524861878453038
3409422,95.02762430939227,85.95764272559853,94.47513812154696,0.5524861878453038
3409423,95.02762430939227,85.98066298342542,94.47513812154696,0.5524861878453038
3409424,93.92265193370166,82.6657458563536,93.37016574585635,0.5524861878453038
3409425,95.02762430939227,86.5791896869245,94.47513812154696,0.5524861878453038
3409426,94.47513812154696,86.67127071823204,93.92265193370166,0.5524861878453038
3409427,95.02762430939227,86.85543278084714,94.47513812154696,0.5524861878453038
3409428,93.37016574585635,78.40699815837937,92.81767955801105,0.5524861878453038
3409397,95.02762430939227,86.23388581952118,94.47513812154696,0.5524861878453038
3409398,87.84530386740332,59.78360957642725,87.29281767955801,0.5524861878453038
3409399,85.6353591160221,74.51657458563537,85.0828729281768,0.5524861878453038
3409400,95.02762430939227,77.87753222836096,94.47513812154696,0.5524861878453038
3409401,95.02762430939227,86.0036832412523,94.47513812154696,0.5524861878453038
3409402,95.02762430939227,86.64825046040515,94.47513812154696,0.5524861878453038
3409433,95.02762430939227,83.33333333333334,94.47513812154696,0.5524861878453038
3409434,76.79558011049724,67.56445672191529,76.24309392265194,0.5524861878453038
3409435,65.19337016574586,50.66758747697975,64.64088397790056,0.5524861878453038
3409436,91.16022099447514,74.30939226519338,90.60773480662984,0.5524861878453038
3409437,95.02762430939227,85.56629834254143,94.47513812154696,0.5524861878453038
3409438,87.29281767955801,72.23756906077348,86.74033149171271,0.5524861878453038
3409439,86.74033149171271,35.865561694290975,86.1878453038674,0.5524861878453038
3409440,93.37016574585635,79.74217311233886,92.81767955801105,0.5524861878453038
235,95.02762430939227,81.8830570902394,94.47513812154696,0.5524861878453038
3409442,95.02762430939227,86.55616942909761,94.47513812154696,0.5524861878453038
3409443,95.02762430939227,85.15193370165746,94.47513812154696,0.5524861878453038
3409444,94.47513812154696,85.6353591160221,93.92265193370166,0.5524861878453038
3409413,94.47513812154696,79.62707182320442,93.92265193370166,0.5524861878453038
3409416,95.02762430939227,82.2513812154696,94.47513812154696,0.5524861878453038
3409417,95.02762430939227,85.47421731123389,94.47513812154696,0.5524861878453038
3409418,95.02762430939227,83.74769797421732,94.47513812154696,0.5524861878453038
3409449,95.02762430939227,81.30755064456721,94.47513812154696,0.5524861878453038
3409450,95.02762430939227,84.30018416206262,94.47513812154696,0.5524861878453038
3409451,95.02762430939227,78.19981583793738,94.47513812154696,0.5524861878453038
3409452,95.02762430939227,84.85267034990792,94.47513812154696,0.5524861878453038
3409453,95.02762430939227,80.57090239410681,94.47513812154696,0.5524861878453038
3409454,95.02762430939227,71.13259668508287,94.47513812154696,0.5524861878453038
3409455,94.47513812154696,81.37661141804789,93.92265193370166,0.5524861878453038
3409456,95.02762430939227,85.6353591160221,94.47513812154696,0.5524861878453038
3409457,94.47513812154696,63.30570902394107,93.92265193370166,0.5524861878453038
3409458,92.81767955801105,82.6427255985267,92.26519337016575,0.5524861878453038
3409459,95.02762430939227,85.56629834254143,94.47513812154696,0.5524861878453038
3409460,90.60773480662984,79.92633517495395,90.05524861878453,0.5524861878453038
3409429,95.02762430939227,85.52025782688766,94.47513812154696,0.5524861878453038
3409430,95.02762430939227,85.72744014732965,94.47513812154696,0.5524861878453038
3409431,95.02762430939227,85.22099447513813,94.47513812154696,0.5524861878453038
3409432,93.92265193370166,83.83977900552486,93.37016574585635,0.5524861878453038
3409465,95.02762430939227,85.8195211786372,94.47513812154696,0.5524861878453038
3409466,95.02762430939227,85.98066298342542,94.47513812154696,0.5524861878453038
3409467,95.02762430939227,82.59668508287292,94.47513812154696,0.5524861878453038
3409468,95.02762430939227,86.60220994475138,94.47513812154696,0.5524861878453038
3409469,95.02762430939227,84.64548802946594,94.47513812154696,0.5524861878453038
3409470,92.81767955801105,83.28729281767956,92.26519337016575,0.5524861878453038
3409471,77.90055248618785,64.9171270718232,77.34806629834254,0.5524861878453038
3409472,95.02762430939227,83.35635359116023,94.47513812154696,0.5524861878453038
3409473,95.02762430939227,84.66850828729282,94.47513812154696,0.5524861878453038
3409474,90.60773480662984,54.304788213627994,90.05524861878453,0.5524861878453038
3409475,83.42541436464089,74.19429097605892,82.87292817679558,0.5524861878453038
3409476,93.37016574585635,80.82412523020258,92.81767955801105,0.5524861878453038
3409445,95.02762430939227,86.04972375690608,94.47513812154696,0.5524861878453038
3409446,93.92265193370166,76.40423572744015,93.37016574585635,0.5524861878453038
3409447,95.02762430939227,85.52025782688766,94.47513812154696,0.5524861878453038
3409448,95.02762430939227,84.76058931860037,94.47513812154696,0.5524861878453038
3409481,90.60773480662984,78.89042357274401,90.05524861878453,0.5524861878453038
3409482,92.26519337016575,81.146408839779,91.71270718232044,0.5524861878453038
3409483,93.37016574585635,81.37661141804789,92.81767955801105,0.5524861878453038
3409484,95.02762430939227,85.2670349907919,94.47513812154696,0.5524861878453038
3409485,95.02762430939227,86.25690607734806,94.47513812154696,0.5524861878453038
3409486,94.47513812154696,84.41528545119705,93.92265193370166,0.5524861878453038
3409487,94.47513812154696,79.92633517495395,93.92265193370166,0.5524861878453038
3409488,95.02762430939227,82.61970534069981,94.47513812154696,0.5524861878453038
3409489,93.37016574585635,76.05893186003682,92.81767955801105,0.5524861878453038
3409492,95.02762430939227,72.32965009208104,94.47513812154696,0.5524861878453038
3409493,94.47513812154696,40.21639042357275,93.92265193370166,0.5524861878453038
3409494,95.02762430939227,86.07274401473296,94.47513812154696,0.5524861878453038
3409461,94.47513812154696,84.94475138121547,93.92265193370166,0.5524861878453038
860,95.02762430939227,84.62246777163904,94.47513812154696,0.5524861878453038
3409463,76.79558011049724,58.47145488029466,76.24309392265194,0.5524861878453038
3409464,95.02762430939227,86.69429097605892,94.47513812154696,0.5524861878453038
407,92.26519337016575,78.01565377532228,91.71270718232044,0.5524861878453038
5590,95.02762430939227,83.44843462246777,94.47513812154696,0.5524861878453038
5592,95.02762430939227,86.62523020257828,94.47513812154696,0.5524861878453038
5594,86.1878453038674,75.87476979742172,85.6353591160221,0.5524861878453038
5598,94.47513812154696,83.0340699815838,93.92265193370166,0.5524861878453038
5602,94.47513812154696,85.70441988950276,93.92265193370166,0.5524861878453038
5603,95.02762430939227,84.57642725598527,94.47513812154696,0.5524861878453038
5608,91.16022099447514,81.37661141804789,90.60773480662984,0.5524861878453038
6221396,83.97790055248619,76.01289134438306,83.42541436464089,0.5524861878453038
6244030,74.03314917127072,72.99723756906077,73.48066298342542,0.5524861878453038
6254663,68.50828729281768,63.006445672191525,67.95580110497238,0.5524861878453038
6254664,68.50828729281768,62.77624309392266,67.95580110497238,0.5524861878453038
2456,95.02762430939227,85.98066298342542,94.47513812154696,0.5524861878453038
2583,90.60773480662984,76.74953959484347,90.05524861878453,0.5524861878453038
6257818,66.85082872928176,61.60220994475139,66.29834254143645,0.5524861878453038
50,95.02762430939227,84.92173112338858,94.47513812154696,0.5524861878453038
17,95.02762430939227,85.88858195211786,94.47513812154696,0.5524861878453038
6267806,3.867403314917127,2.8314917127071824,3.314917127071823,0.5524861878453038
6267807,3.867403314917127,2.5092081031307547,3.314917127071823,0.5524861878453038
6267808,3.867403314917127,2.8314917127071824,3.314917127071823,0.5524861878453038
6276317,3.867403314917127,2.4861878453038675,3.314917127071823,0.5524861878453038
6290075,3.867403314917127,2.094843462246777,3.314917127071823,0.5524861878453038
6299494,3.867403314917127,2.8314917127071824,3.314917127071823,0.5524861878453038
6299603,3.867403314917127,2.8314917127071824,3.314917127071823,0.5524861878453038
6299678,3.867403314917127,2.8314917127071824,3.314917127071823,0.5524861878453038
6311325,3.867403314917127,2.716390423572744,3.314917127071823,0.5524861878453038
6314877,3.867403314917127,2.46316758747698,3.314917127071823,0.5524861878453038
301,93.37016574585635,77.80847145488029,92.81767955801105,0.5524861878453038
3409477,94.47513812154696,83.97790055248619,93.92265193370166,0.5524861878453038
3409478,94.47513812154696,76.93370165745857,93.92265193370166,0.5524861878453038
3409479,94.47513812154696,78.56813996316758,93.92265193370166,0.5524861878453038
6266792,60.773480662983424,53.107734806629836,60.22099447513812,0.5524861878453038
6266794,60.22099447513812,47.5828729281768,59.66850828729282,0.5524861878452967
6266795,62.98342541436463,57.48158379373849,62.430939226519335,0.5524861878452967
44513,54.14364640883977,36.30294659300184,53.591160220994475,0.5524861878452967
10851,55.80110497237569,46.77716390423573,55.24861878453039,0.5524861878452967
10917,58.5635359116022,50.66758747697975,58.011049723756905,0.5524861878452967
6250953,70.71823204419888,69.42909760589319,70.1657458563536,0.5524861878452896
3409381,75.69060773480662,64.84806629834254,75.13812154696133,0.5524861878452896
6231999,80.11049723756905,76.45027624309392,79.55801104972376,0.5524861878452896
6254594,66.29834254143645,60.75046040515654,65.74585635359117,0.5524861878452896
6250050,66.29834254143645,61.55616942909761,65.74585635359117,0.5524861878452896
3409496,52.48618784530387,48.365561694290975,52.48618784530387,0.0
6356035,0.5524861878453038,0.06906077348066297,0.5524861878453038,0.0
3409414,55.24861878453039,42.9097605893186,55.24861878453039,0.0
3409415,93.92265193370166,75.57550644567219,93.92265193370166,0.0
6297968,0.5524861878453038,0.02302025782688766,0.5524861878453038,0.0
3409393,70.1657458563536,57.113259668508285,70.1657458563536,0.0
3409392,92.26519337016575,67.08103130755065,92.26519337016575,0.0
3409389,46.96132596685083,36.46408839779006,46.96132596685083,0.0
3409385,70.71823204419888,48.15837937384899,70.71823204419888,0.0
3409384,82.32044198895028,67.08103130755065,82.32044198895028,0.0
3409506,93.92265193370166,81.79097605893186,93.92265193370166,0.0
3409497,28.7292817679558,3.706261510128914,28.7292817679558,0.0
3409395,90.05524861878453,74.76979742173113,90.05524861878453,0.0
3409355,1.6574585635359116,1.4042357274401474,1.6574585635359116,0.0
3409356,2.7624309392265194,0.23020257826887663,2.7624309392265194,0.0
3409343,10.497237569060774,4.028545119705341,10.497237569060774,0.0
3409375,91.71270718232044,71.56998158379373,91.71270718232044,0.0
3409346,8.287292817679557,6.952117863720074,8.287292817679557,0.0
3409348,22.65193370165746,2.048802946593002,22.65193370165746,0.0
3409350,15.469613259668508,9.461325966850827,15.469613259668508,0.0
3409345,13.259668508287293,1.0819521178637201,13.259668508287293,0.0
3409334,1.1049723756906076,0.20718232044198895,1.1049723756906076,0.0
3409335,17.12707182320442,6.8139963167587485,17.12707182320442,0.0
358448,5.524861878453039,3.752302025782689,5.524861878453039,0.0
353715,92.26519337016575,81.42265193370166,92.26519337016575,0.0
358452,1.1049723756906076,0.13812154696132595,1.1049723756906076,0.0
358453,17.67955801104972,12.960405156537751,17.67955801104972,0.0
358665,61.32596685082873,45.62615101289134,61.32596685082873,0.0
358450,13.259668508287293,9.16206261510129,13.259668508287293,0.0
1236037,76.79558011049724,71.01749539594844,76.79558011049724,0.0
44514,8.83977900552486,3.0156537753222836,8.83977900552486,0.0
3409357,5.524861878453039,5.225598526703499,5.524861878453039,0.0
3409516,19.88950276243094,3.9134438305709023,19.88950276243094,0.0
3409523,85.0828729281768,69.79742173112339,85.0828729281768,0.0
3409527,89.50276243093923,79.53499079189686,89.50276243093923,0.0
3409312,76.79558011049724,67.65653775322284,76.79558011049724,0.0
3409354,9.94475138121547,8.747697974217312,9.94475138121547,0.0
12040,86.74033149171271,73.29650092081032,86.74033149171271,0.0
6061085,0.5524861878453038,0.02302025782688766,0.5524861878453038,0.0
6003651,64.64088397790056,62.73020257826888,64.64088397790056,0.0
3410003,11.602209944751381,2.6933701657458564,11.602209944751381,0.0
220353,9.392265193370166,1.3812154696132597,9.392265193370166,0.0
60657,10.497237569060774,3.15377532228361,10.497237569060774,0.0
12044,51.93370165745856,46.38581952117864,51.93370165745856,0.0
12041,20.994475138121548,14.848066298342541,20.994475138121548,0.0
7979,55.80110497237569,49.58563535911602,55.80110497237569,0.0
6987,70.71823204419888,60.58931860036832,70.71823204419888,0.0
6965,79.55801104972376,67.95580110497238,79.55801104972376,0.0
6966,71.8232044198895,52.877532228360955,71.8232044198895,0.0
10895,92.26519337016575,83.79373848987109,92.26519337016575,0.0
8557,51.93370165745856,51.05893186003683,51.93370165745856,0.0
7752,77.34806629834254,61.717311233885816,77.34806629834254,0.0
7880,86.74033149171271,69.91252302025782,86.74033149171271,0.0
6193521,20.441988950276244,19.843462246777165,20.441988950276244,0.0
6119272,46.96132596685083,46.500920810313076,46.96132596685083,0.0
6119271,9.392265193370166,4.903314917127072,9.392265193370166,0.0
6971,92.81767955801105,80.36372007366482,92.81767955801105,0.0
6948,83.42541436464089,73.84898710865562,83.42541436464089,0.0
6955,11.049723756906078,4.6040515653775325,11.049723756906078,0.0
6956,87.84530386740332,76.3121546961326,87.84530386740332,0.0
6943,93.37016574585635,77.48618784530386,93.37016574585635,0.0
5599,27.624309392265197,18.60036832412523,27.624309392265197,0.0
6928,0.5524861878453038,0.04604051565377532,0.5524861878453038,0.0
6927,85.6353591160221,76.42725598526704,85.6353591160221,0.0
6945,85.6353591160221,68.57734806629834,85.6353591160221,0.0
6230603,66.29834254143645,62.8683241252302,66.29834254143645,0.0
6229179,0.5524861878453038,0.02302025782688766,0.5524861878453038,0.0
5607,66.29834254143645,57.73480662983425,66.29834254143645,0.0
6251997,60.22099447513812,15.745856353591158,60.22099447513812,0.0
278418,69.06077348066299,,,
3409327,0.5524861878453038,,,
6404322,3.867403314917127,,,
6404323,3.867403314917127,,,
6418671,3.867403314917127,,,
